scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase6_groupb_1p9_coherent_control_gap5_snr1,dbf,1.1127682004196027,0.02282683442227426,0.00392232778878598,99.82711111111111,0.01711111111111111,0.0,1e-08,9.999996415052287e-09
phase6_groupb_1p9_coherent_control_gap5_snr1,music,1.2753753979956517,0.023635876677830108,0.003924439122285952,99.82711111111111,0.01711111111111111,0.0,1e-08,9.999996415052287e-09
phase6_groupb_1p9_coherent_control_gap5_snr1,root-music,1.2524708950599157,0.004482066511131254,0.003927702800063546,99.82711111111111,0.01711111111111111,0.0,1e-08,9.999996415052287e-09
phase6_groupb_1p9_coherent_control_gap5_snr1,esprit,1.4333317706874367,0.004322182788924288,0.003893854433428108,99.82711111111111,0.01711111111111111,0.0,1e-08,9.999996415052287e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap5_snr1,esprit,0.32978179224891707,,,,,,,
phase6_groupb_1p9_coherent_control_gap5_snr5,dbf,1.0663982618205565,0.02251217348901749,0.0038045199000690546,97.226,0.15166666666666667,0.0,1e-08,9.999969319851146e-09
phase6_groupb_1p9_coherent_control_gap5_snr5,music,1.2524863752664182,0.02303012631090759,0.003721308210987546,97.226,0.15166666666666667,0.0,1e-08,9.999969319851146e-09
phase6_groupb_1p9_coherent_control_gap5_snr5,root-music,1.2083585137113542,0.004242317911143699,0.0037073737001111213,97.226,0.15166666666666667,0.0,1e-08,9.999969319851146e-09
phase6_groupb_1p9_coherent_control_gap5_snr5,esprit,1.2949276813789803,0.004152148711359284,0.0037345030886644964,97.226,0.15166666666666667,0.0,1e-08,9.999969319851146e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap5_snr5,esprit,0.24358995204821754,,,,,,,
phase6_groupb_1p9_coherent_control_gap5_snr10,dbf,0.9189682133425613,0.022111132244530988,0.0036558836446007868,94.98677777777777,0.18633333333333332,0.0,1e-08,9.99970049632667e-09
phase6_groupb_1p9_coherent_control_gap5_snr10,music,1.12243306659266,0.022846418166468437,0.003645806999970874,94.98677777777777,0.18633333333333332,0.0,1e-08,9.99970049632667e-09
phase6_groupb_1p9_coherent_control_gap5_snr10,root-music,1.0890196889042334,0.004188318500023646,0.00364728473337406,94.98677777777777,0.18633333333333332,0.0,1e-08,9.99970049632667e-09
phase6_groupb_1p9_coherent_control_gap5_snr10,esprit,1.236526948389604,0.004078198911078895,0.003657646011098728,94.98677777777777,0.18633333333333332,0.0,1e-08,9.99970049632667e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap5_snr10,esprit,0.21289680376324754,,,,,,,
phase6_groupb_1p9_coherent_control_gap5_snr15,dbf,0.7109649057200085,0.02199486376689553,0.003592818711037075,93.50766666666667,0.20277777777777778,0.0,1e-08,9.99730376414061e-09
