scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase7_gb19_noncoh_g2_s1_ss23_r02_phasea,esprit,0.8545796607292063,0.0044219862999452745,0.003973977999914496,99.9875,0.0015,0.0,1e-08,9.999997979794775e-09
phase7_gb19_noncoh_g2_s1_ss23_r12_phasea,dbf,7.685911760813406,0.02347392125004262,0.004027581250040385,99.98,0.0025,0.0,1e-08,9.999997507386686e-09
phase7_gb19_noncoh_g2_s1_ss23_r12_phasea,music,3.53845161200193,0.02427204260011058,0.003989846399912495,99.98,0.0025,0.0,1e-08,9.999997507386686e-09
phase7_gb19_noncoh_g2_s1_ss23_r12_phasea,root-music,1.2910274236148194,0.004622525649960153,0.0040432692999966095,99.98,0.0025,0.0,1e-08,9.999997507386686e-09
phase7_gb19_noncoh_g2_s1_ss23_r12_phasea,esprit,0.9057276055628015,0.004511014450101356,0.004057533850318578,99.98,0.0025,0.0,1e-08,9.999997507386686e-09
phase7_gb19_noncoh_g1_s10_ss33_phasea,dbf,5.19616831746695,0.023590625500059106,0.0039021987501255354,97.9245,0.106,0.0,1e-08,9.999795435896028e-09
phase7_gb19_noncoh_g1_s10_ss33_phasea,music,1.6026944980876947,0.02449790790010593,0.003872723199921893,97.9245,0.106,0.0,1e-08,9.999795435896028e-09
phase7_gb19_noncoh_g1_s10_ss33_phasea,root-music,0.6607104225985302,0.004539541500111227,0.003951381650113035,97.9245,0.106,0.0,1e-08,9.999795435896028e-09
phase7_gb19_noncoh_g1_s10_ss33_phasea,esprit,0.43135180201467516,0.004411486599768978,0.003959049199860601,97.9245,0.106,0.0,1e-08,9.999795435896028e-09
phase7_gb19_noncoh_g1_s10_ss23_r01_phasea,dbf,5.319966128497466,0.023234960149835386,0.0039057499002447004,97.322,0.132,0.0,1e-08,9.999814518013078e-09
phase7_gb19_noncoh_g1_s10_ss23_r01_phasea,music,2.3851596598961815,0.024527555949855014,0.003921928399962781,97.322,0.132,0.0,1e-08,9.999814518013078e-09
phase7_gb19_noncoh_g1_s10_ss23_r01_phasea,root-music,1.0277973385928911,0.004564687449870689,0.003978456300064864,97.322,0.132,0.0,1e-08,9.999814518013078e-09
phase7_gb19_noncoh_g1_s10_ss23_r01_phasea,esprit,0.5751877778357927,0.004370708000045851,0.003914512699891929,97.322,0.132,0.0,1e-08,9.999814518013078e-09
phase7_gb19_noncoh_g1_s10_ss23_r02_phasea,dbf,5.213501174310189,0.023211987799906637,0.0038559467998493346,97.4665,0.129,0.0,1e-08,9.99983297742355e-09
phase7_gb19_noncoh_g1_s10_ss23_r02_phasea,music,2.2854288219175474,0.024170526100155257,0.0038564076999973622,97.4665,0.129,0.0,1e-08,9.99983297742355e-09
phase7_gb19_noncoh_g1_s10_ss23_r02_phasea,root-music,1.0284612626633425,0.0044574942999315685,0.003882322499746806,97.4665,0.129,0.0,1e-08,9.99983297742355e-09
phase7_gb19_noncoh_g1_s10_ss23_r02_phasea,esprit,0.6785442563061065,0.0043448187000394685,0.0038889349001037772,97.4665,0.129,0.0,1e-08,9.99983297742355e-09
phase7_gb19_noncoh_g1_s10_ss23_r12_phasea,dbf,5.237471815218679,0.0234029242499455,0.003916607550119806,97.463,0.12,0.0,1e-08,9.999833452528022e-09
phase7_gb19_noncoh_g1_s10_ss23_r12_phasea,music,2.369448342688688,0.024155699700160765,0.003879724149890535,97.463,0.12,0.0,1e-08,9.999833452528022e-09
phase7_gb19_noncoh_g1_s10_ss23_r12_phasea,root-music,1.0082949263751164,0.004562910850007029,0.003970139149903844,97.463,0.12,0.0,1e-08,9.999833452528022e-09
phase7_gb19_noncoh_g1_s10_ss23_r12_phasea,esprit,0.6305154643537054,0.0044218239000401805,0.003960453299914662,97.463,0.12,0.0,1e-08,9.999833452528022e-09
phase7_gb19_noncoh_g3_s10_ss33_phasea,dbf,4.209843636075489,0.023270838200114666,0.003923734849828179,99.324,0.045,0.0,1e-08,9.999837067020803e-09
phase7_gb19_noncoh_g3_s10_ss33_phasea,music,0.11158044587658048,0.024406931449892,0.003944153149888734,99.324,0.045,0.0,1e-08,9.999837067020803e-09
phase7_gb19_noncoh_g3_s10_ss33_phasea,root-music,0.10409924451429428,0.004552558050294465,0.003973980599803326,99.324,0.045,0.0,1e-08,9.999837067020803e-09
phase7_gb19_noncoh_g3_s10_ss33_phasea,esprit,0.09828365585543457,0.00442790940003033,0.003970555599968065,99.324,0.045,0.0,1e-08,9.999837067020803e-09
phase7_gb19_noncoh_g3_s10_ss23_r01_phasea,dbf,4.199288619731343,0.02320679824984836,0.003918436799911433,99.373,0.044,0.0,1e-08,9.999818290900064e-09
phase7_gb19_noncoh_g3_s10_ss23_r01_phasea,music,0.12846951739859336,0.02439155514992308,0.003907161000061023,99.373,0.044,0.0,1e-08,9.999818290900064e-09
phase7_gb19_noncoh_g3_s10_ss23_r01_phasea,root-music,0.1103796923352708,0.004560942749849346,0.003984761299885576,99.373,0.044,0.0,1e-08,9.999818290900064e-09
phase7_gb19_noncoh_g3_s10_ss23_r01_phasea,esprit,0.10230865503923585,0.00441639039976144,0.003961248999919917,99.373,0.044,0.0,1e-08,9.999818290900064e-09
phase7_gb19_noncoh_g3_s10_ss23_r02_phasea,dbf,4.1886621490750455,0.023460677549919637,0.003933283849895815,99.1705,0.059,0.0,1e-08,9.999832047254398e-09
phase7_gb19_noncoh_g3_s10_ss23_r02_phasea,music,0.1283317395612104,0.024211813800131494,0.0039037421999673825,99.1705,0.059,0.0,1e-08,9.999832047254398e-09
phase7_gb19_noncoh_g3_s10_ss23_r02_phasea,root-music,0.11846027913210042,0.0044341048499991305,0.0038675789999542756,99.1705,0.059,0.0,1e-08,9.999832047254398e-09
phase7_gb19_noncoh_g3_s10_ss23_r02_phasea,esprit,0.10301790631103183,0.004377625900153362,0.0039281671000208004,99.1705,0.059,0.0,1e-08,9.999832047254398e-09
